Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target
0.0;0.2857142857142857;0.5714285714285714;0.80093023255814;1.0;0.0;0.44166666666666665;0.0;0.4186046511627907;0.4186046511627907;0.30303030303030304;0.24242424242424243;0.5280122793553337;0.0;0.0;0.0;1.0;0.0;1.0;0.11764705882352944;0.0;0.0;0.5;0.4375;0.47619047619047616;0.5933774834437086;0.0;0.0;0.5;0.625;0.41666666666666663;0.7067307692307692;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;0
0.0;0.2857142857142857;0.2857142857142857;0.47658914728682156;1.0;0.0;0.32499999999999996;0.0;0.4186046511627907;0.4186046511627907;0.24242424242424243;0.36363636363636365;0.3821949347659248;0.0;0.0;0.0;1.0;0.0;1.0;0.23529411764705888;0.0;0.0;0.375;0.375;0.47619047619047616;0.6039735099337749;0.0;0.0;0.375;0.375;0.41666666666666663;0.6569230769230768;0.0;0.5930232558139535;1.0;0.3117569352708058;1
0.0;0.0;1.0;0.6955038759689929;1.0;0.0;0.6250000000000002;0.0;0.0;0.2558139534883721;0.18181818181818182;0.6060606060606061;0.5617805065234072;1.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.625;0.5;0.6666666666666666;0.6958940397350993;0.0;0.0;0.75;0.5625;0.6666666666666666;0.713162393162393;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.8928571428571428;0.2857142857142857;0.42883720930232627;1.0;0.0;0.675;0.0;0.0;0.0;0.24242424242424243;0.24242424242424243;0.38372985418265526;1.0;0.0;0.0;1.0;0.0;0.0;0.23529411764705888;0.0;0.0;1.0;0.625;0.9523809523809523;0.6887417218543046;0.0;0.0;1.0;0.6875;0.8333333333333333;0.6138461538461538;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;0
0.0;0.0;1.0;0.6955038759689929;1.0;0.0;0.2583333333333333;0.0;0.4186046511627907;0.4186046511627907;0.18181818181818182;0.18181818181818182;0.23023791250959325;1.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.625;0.75;0.38095238095238093;0.680794701986755;0.0;0.0;0.625;0.4375;0.5833333333333333;0.6796153846153845;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.7678571428571428;0.2857142857142857;0.533023255813954;1.0;0.0;0.6250000000000002;0.0;0.0;0.4186046511627907;1.0;1.0;0.7367613200306982;0.0;0.0;0.0;1.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.5;0.375;0.5714285714285714;0.7152317880794702;0.0;0.0;0.5;0.5625;0.41666666666666663;0.673076923076923;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;1
0.0;0.7678571428571428;0.2857142857142857;0.4381395348837209;1.0;0.0;0.6250000000000002;0.0;0.0;0.023255813953488372;0.18181818181818182;0.18181818181818182;0.6907137375287793;0.0;0.0;0.0;1.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.5;0.4375;0.5714285714285714;0.7568590350047304;0.0;0.0;0.5;0.5625;0.25;0.7;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;1
0.0;0.0;0.2857142857142857;0.80093023255814;1.0;0.0;0.34166666666666656;0.0;0.2558139534883721;0.0;0.5454545454545454;0.5454545454545454;0.3714504988488103;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.5;0.5;0.47619047619047616;0.7152317880794702;0.0;0.0;0.5;0.375;0.5;0.7807692307692307;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.0;0.2857142857142857;0.47658914728682156;1.0;0.0;0.6250000000000002;0.0;0.4186046511627907;0.4186046511627907;0.5454545454545454;0.5454545454545454;0.449731389102072;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.375;0.5;0.38095238095238093;0.5695364238410596;0.0;0.0;0.375;0.3125;0.41666666666666663;0.7;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.2857142857142857;0.2857142857142857;0.533023255813954;1.0;0.0;0.2250000000000001;0.0;0.4186046511627907;0.4186046511627907;0.42424242424242425;0.42424242424242425;0.24712202609363;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.5;0.5625;0.5714285714285714;0.6004415011037528;0.0;0.0;0.5;0.5625;0.5;0.6371794871794871;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.7499999999999999;0.2857142857142857;0.4381395348837209;1.0;0.0;0.7916666666666667;0.0;0.8604651162790697;0.8372093023255813;0.36363636363636365;0.36363636363636365;0.8442056792018413;1.0;0.0;0.0;1.0;0.0;1.0;0.23529411764705888;0.0;0.0;0.625;0.9375;0.2857142857142857;0.6887417218543046;0.0;0.0;0.375;0.75;0.41666666666666663;0.7153846153846154;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1
0.0;0.0;0.2857142857142857;0.6955038759689929;1.0;0.0;0.7416666666666669;0.0;0.8604651162790697;0.4186046511627907;0.30303030303030304;0.48484848484848486;0.8027628549501149;0.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.625;0.4375;0.5714285714285714;0.7399558498896248;0.0;0.0;0.625;0.4375;0.5;0.7520512820512821;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.0;0.2857142857142857;0.6955038759689929;1.0;0.0;0.9916666666666669;0.0;0.4186046511627907;0.0;0.30303030303030304;0.30303030303030304;0.8058326937835758;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.75;0.5;0.7619047619047619;0.749205298013245;0.0;0.0;0.75;0.5;0.6666666666666666;0.761451923076923;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.2857142857142857;0.5714285714285714;0.5429457364341088;1.0;0.0;0.09166666666666679;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.42424242424242425;0.19953952417498066;1.0;0.0;0.0;1.0;0.0;1.0;0.17647058823529416;0.0;0.0;0.5;0.625;0.38095238095238093;0.614569536423841;0.0;0.0;0.5;0.625;0.3333333333333333;0.6326923076923077;0.0;0.5930232558139535;1.0;0.3117569352708058;1
0.0;0.7321428571428571;0.2857142857142857;0.6955038759689929;1.0;0.0;0.45833333333333326;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.5372217958557173;0.0;0.0;0.0;1.0;0.0;1.0;0.8823529411764706;0.0;0.0;0.75;0.5;0.7619047619047619;0.7768211920529801;0.0;0.0;0.75;0.5;0.6666666666666666;0.7895192307692307;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.6785714285714285;0.2857142857142857;1.0;0.0;0.0;0.6250000000000002;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.6060606060606061;0.5372217958557173;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.375;0.3125;0.0;0.0;0.0;0.0;0.375;0.3125;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.0;0.5714285714285714;0.6955038759689929;1.0;0.0;0.2250000000000001;0.0;0.4186046511627907;0.8372093023255813;0.18181818181818182;0.18181818181818182;0.21488871834228696;1.0;0.0;0.0;1.0;0.0;1.0;0.3529411764705883;0.0;0.0;0.625;0.5;0.5714285714285714;0.6883885209713024;0.0;0.0;0.75;0.5625;0.6666666666666666;0.6821634615384614;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.0;1.0;0.80093023255814;1.0;0.0;0.29166666666666674;0.0;0.06976744186046512;0.0;0.24242424242424243;0.6060606060606061;0.2609363008442056;1.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.5;0.625;0.38095238095238093;0.5960264900662252;0.0;0.0;0.5;0.6875;0.41666666666666663;0.6569230769230768;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.2857142857142857;0.2857142857142857;0.0;0.0;0.0;0.4916666666666669;0.0;0.8372093023255813;0.4186046511627907;0.30303030303030304;0.30303030303030304;0.4021488871834227;0.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.5;0.5;0.47619047619047616;0.6463576158940397;0.0;0.0;0.5;0.625;0.41666666666666663;0.6892307692307692;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1
0.0;0.7499999999999999;0.2857142857142857;0.0;1.0;0.0;0.6250000000000002;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.6907137375287793;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;0
0.0;0.6785714285714285;0.2857142857142857;0.0;0.0;0.0;0.29166666666666674;0.0;0.0;0.0;0.24242424242424243;0.42424242424242425;0.3760552570990021;0.0;0.0;1.0;1.0;0.0;0.0;0.47058823529411753;0.0;0.0;0.5;0.375;0.5714285714285714;0.6004415011037528;0.0;0.0;0.5;0.375;0.3333333333333333;0.6326923076923077;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.0;0.2857142857142857;0.47658914728682156;1.0;0.0;0.5583333333333333;0.0;0.8372093023255813;0.8604651162790697;1.0;1.0;0.4742900997697619;0.0;0.0;0.0;1.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.375;0.4375;0.47619047619047616;0.6463576158940397;0.0;0.0;0.375;0.4375;0.41666666666666663;0.6353846153846153;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.0;0.2857142857142857;0.5429457364341088;1.0;0.0;0.5083333333333335;0.0;0.4186046511627907;0.18604651162790697;0.0;0.0;0.4067536454336145;1.0;0.0;0.0;1.0;0.0;1.0;0.17647058823529416;0.0;0.0;0.5;0.75;0.0;0.0;0.0;0.0;0.5;0.75;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;0
0.0;0.0;1.0;0.533023255813954;1.0;0.0;0.39166666666666683;0.0;0.6744186046511628;0.4186046511627907;0.0;0.12121212121212122;0.4067536454336145;1.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.5;0.5;0.5714285714285714;0.6004415011037528;0.0;0.0;0.5;0.375;0.5;0.6282051282051281;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.2857142857142857;0.2857142857142857;0.4381395348837209;1.0;0.0;0.6583333333333334;0.0;0.046511627906976744;0.8372093023255813;0.24242424242424243;0.48484848484848486;0.5740598618572521;1.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.5;0.5;0.5714285714285714;0.7341532639545885;0.0;0.0;0.5;0.9375;0.5;0.7053846153846153;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.2857142857142857;0.2857142857142857;0.8648062015503877;1.0;0.0;0.30833333333333335;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.4205679201841903;0.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.5;0.4375;0.5714285714285714;0.6811731315042574;0.0;0.0;0.5;0.375;0.5;0.717948717948718;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;1
0.0;0.6785714285714285;0.2857142857142857;0.0;0.0;0.0;0.5250000000000001;0.0;0.8372093023255813;0.8604651162790697;0.24242424242424243;0.42424242424242425;0.23023791250959325;1.0;0.0;0.0;1.0;0.0;0.0;0.4117647058823528;0.0;0.0;0.5;0.625;0.09523809523809523;0.5298013245033113;0.0;0.0;0.5;0.75;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;0
0.0;0.8928571428571428;0.2857142857142857;0.47658914728682156;1.0;0.0;0.6250000000000002;0.0;0.4186046511627907;0.4186046511627907;0.5454545454545454;0.42424242424242425;0.38986953184957773;0.0;0.0;1.0;0.0;0.0;0.0;0.8823529411764706;0.0;0.0;1.0;1.0;1.0;0.5411542100283822;0.0;0.0;1.0;0.8125;1.0;0.6130177514792898;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;1
0.0;0.6785714285714285;0.2857142857142857;0.5429457364341088;1.0;0.0;0.51;0.0;0.0;0.0;0.5454545454545454;0.36363636363636365;0.15349194167306202;1.0;0.0;1.0;0.0;0.0;0.0;0.4117647058823528;0.0;0.0;0.5;0.875;0.5714285714285714;0.597918637653737;0.0;0.0;0.5;1.0;0.25;0.5564102564102564;0.0;0.15116279069767458;0.4888888888888888;1.0;0
0.0;0.0;0.2857142857142857;0.533023255813954;1.0;0.0;0.9083333333333334;0.0;0.8604651162790697;0.8372093023255813;0.5454545454545454;0.30303030303030304;0.6569455103607058;0.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.5;0.375;0.5714285714285714;0.7328918322295807;0.0;0.0;0.5;0.4375;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;0
0.0;0.8928571428571428;0.2857142857142857;0.5429457364341088;1.0;0.0;0.29166666666666674;0.0;0.8604651162790697;0.8604651162790697;0.5454545454545454;0.5454545454545454;0.3530314658480429;0.0;0.0;0.0;1.0;0.0;0.0;0.6470588235294117;0.0;0.0;0.5;0.5;0.5714285714285714;0.6811731315042574;0.0;0.0;0.5;0.5;0.41666666666666663;0.6784615384615383;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.2857142857142857;1.0;0.9144186046511633;1.0;0.0;0.5250000000000001;0.0;0.4186046511627907;0.8604651162790697;0.24242424242424243;0.48484848484848486;0.4159631619339983;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.5;0.5;0.5714285714285714;0.6181015452538631;0.0;0.0;0.5;0.5625;0.3333333333333333;0.6461538461538461;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;0
0.0;0.10714285714285715;0.2857142857142857;0.9144186046511633;1.0;0.0;0.6250000000000002;0.0;0.7674418604651162;0.7674418604651162;0.0;0.0;0.6907137375287793;1.0;0.0;0.0;0.0;0.0;0.0;0.4117647058823528;0.0;0.0;0.5;0.75;0.0;0.0;0.0;0.0;0.375;0.625;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;0
0.0;0.0;0.2857142857142857;0.4381395348837209;1.0;0.0;0.5083333333333335;0.0;0.0;0.8372093023255813;0.24242424242424243;0.6060606060606061;0.7398311588641591;0.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.375;0.4375;0.47619047619047616;0.7629139072847683;0.0;0.0;0.375;0.375;0.41666666666666663;0.7107692307692307;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.6785714285714285;0.2857142857142857;0.0;0.0;0.0;0.7249999999999999;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.48484848484848486;0.3914044512663084;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.5;0.375;0.5714285714285714;0.7858719646799117;0.0;0.0;0.5;0.375;0.5;0.7628205128205128;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1
0.0;0.26785714285714285;0.8571428571428571;0.4381395348837209;1.0;0.0;0.45833333333333326;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.12121212121212122;0.3760552570990021;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.5;0.875;0.5714285714285714;0.7593818984547461;0.0;0.0;0.5;0.5625;0.5;0.6461538461538461;0.0;0.9186046511627907;0.7999999999999999;0.0;1
0.0;0.0;0.2857142857142857;0.0;1.0;0.0;0.8083333333333333;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.42424242424242425;0.8058326937835758;1.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.0;1.0;0.8648062015503877;1.0;0.0;0.51;0.0;0.0;0.0;1.0;1.0;0.5310821181887948;0.0;0.0;0.0;1.0;0.0;0.0;0.2941176470588236;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;0
0.0;0.30357142857142855;0.2857142857142857;0.9144186046511633;1.0;0.0;0.4916666666666669;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.30303030303030304;0.477359938603223;0.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.625;0.5625;0.5714285714285714;0.6534216335540839;0.0;0.0;0.625;0.4375;0.5;0.682051282051282;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.6785714285714285;0.2857142857142857;1.0;0.0;0.0;0.125;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.24242424242424243;0.9976976208749038;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.375;0.3125;0.47619047619047616;0.6251655629139073;0.0;0.0;0.375;0.3125;0.41666666666666663;0.6676923076923077;0.0;0.9186046511627907;0.7999999999999999;0.0;1
0.0;0.6785714285714285;0.2857142857142857;0.9144186046511633;1.0;0.0;0.51;0.0;0.8604651162790697;0.0;0.30303030303030304;0.18181818181818182;0.16116653875671516;0.0;0.0;1.0;1.0;0.0;0.0;0.9411764705882353;0.0;0.0;0.5;0.4375;0.47619047619047616;0.6993377483443708;0.0;0.0;0.5;0.4375;0.41666666666666663;0.5707692307692307;0.0;0.0;0.7555555555555555;0.5785997357992074;0
0.0;0.6785714285714285;0.2857142857142857;0.9144186046511633;1.0;0.0;0.125;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.007674597083653145;0.0;0.0;1.0;0.0;0.0;0.0;0.8823529411764706;0.0;0.0;0.5;0.375;0.0;0.0;0.0;0.0;0.375;0.625;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;0
0.0;0.6785714285714285;0.2857142857142857;0.38728682170542683;1.0;0.0;0.51;0.0;0.4186046511627907;0.4186046511627907;0.24242424242424243;0.24242424242424243;0.19186492709132774;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;0
0.0;0.0;0.2857142857142857;0.533023255813954;1.0;0.0;0.04166666666666674;0.0;0.4186046511627907;0.4186046511627907;0.36363636363636365;0.36363636363636365;0.17037605525709876;1.0;0.0;0.0;1.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.5;0.375;0.5714285714285714;0.609271523178808;0.0;0.0;0.5;0.4375;0.5;0.7153846153846154;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.6785714285714285;0.2857142857142857;0.5429457364341088;1.0;0.0;0.9583333333333333;0.0;0.046511627906976744;0.0;0.36363636363636365;0.36363636363636365;0.3269378357636221;1.0;0.0;0.0;1.0;0.0;0.0;0.4117647058823528;0.0;0.0;0.5;0.5;0.47619047619047616;0.6675496688741722;0.0;0.0;0.5;0.4375;0.41666666666666663;0.6569230769230768;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.0;0.2857142857142857;0.6955038759689929;1.0;0.0;0.6916666666666667;0.0;0.8604651162790697;0.0;0.5454545454545454;0.6060606060606061;0.6508058326937836;0.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.625;0.4375;0.6666666666666666;0.7175023651844845;0.0;0.0;0.75;0.5625;0.6666666666666666;0.7658119658119656;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;1
0.0;0.0;0.2857142857142857;0.5429457364341088;1.0;0.0;0.0;0.0;0.4186046511627907;0.4186046511627907;0.30303030303030304;0.30303030303030304;0.10437452033768224;1.0;0.0;0.0;1.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.5;0.5;0.47619047619047616;0.614569536423841;0.0;0.0;0.5;0.375;0.41666666666666663;0.7;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.0;0.5714285714285714;0.8648062015503877;1.0;0.0;0.675;0.0;0.0;0.0;0.24242424242424243;0.5454545454545454;0.7536454336147347;1.0;0.0;0.0;1.0;1.0;1.0;0.11764705882352944;0.0;0.0;0.5;0.4375;0.5714285714285714;0.7240618101545253;0.0;0.0;0.5;0.375;0.5;0.7448717948717949;0.0;0.5930232558139535;1.0;0.3117569352708058;1
0.0;0.7321428571428571;0.2857142857142857;0.38728682170542683;1.0;0.0;0.9583333333333333;0.0;0.4186046511627907;0.0;0.5454545454545454;0.30303030303030304;0.19646968534151954;1.0;0.0;0.0;0.0;1.0;0.0;0.588235294117647;0.0;0.0;0.5;0.625;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;0
0.0;0.6785714285714285;0.2857142857142857;0.9144186046511633;1.0;0.0;0.6250000000000002;0.0;0.4186046511627907;0.0;0.5454545454545454;0.24242424242424243;0.509593246354566;0.0;0.0;0.0;0.0;0.0;0.0;0.7647058823529411;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5930232558139535;1.0;0.3117569352708058;0
0.0;0.2857142857142857;1.0;0.0;1.0;0.0;0.51;0.0;0.8604651162790697;0.8604651162790697;0.5454545454545454;0.5454545454545454;0.3376822716807366;1.0;0.0;0.0;1.0;1.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;0
0.0;0.0;0.2857142857142857;0.42883720930232627;1.0;0.0;0.2250000000000001;0.0;0.0;0.2558139534883721;0.30303030303030304;0.48484848484848486;0.23637759017651572;1.0;0.0;0.0;1.0;1.0;0.0;0.11764705882352944;0.0;0.0;0.5;0.375;0.5714285714285714;0.609271523178808;0.0;0.0;0.5;0.5;0.5;0.6615384615384615;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.6785714285714285;0.2857142857142857;1.0;0.0;0.0;0.29166666666666674;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.6060606060606061;1.0000000000000002;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.375;0.75;0.19047619047619047;0.609271523178808;0.0;0.0;0.375;0.5625;0.3333333333333333;0.6326923076923077;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.7499999999999999;0.2857142857142857;0.6955038759689929;1.0;0.0;0.6416666666666668;0.0;0.06976744186046512;0.4186046511627907;0.24242424242424243;0.6060606060606061;0.07674597083653101;0.0;0.0;0.0;1.0;1.0;0.0;0.05882352941176472;0.0;0.0;0.625;0.4375;0.6666666666666666;0.6266792809839167;0.0;0.0;0.75;0.625;0.5833333333333333;0.6952884615384615;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;1
0.0;0.0;0.2857142857142857;0.0;1.0;0.0;0.125;0.0;0.046511627906976744;0.023255813953488372;0.18181818181818182;0.18181818181818182;0.3376822716807366;1.0;0.0;0.0;1.0;1.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.0;0.5714285714285714;0.0;1.0;0.0;0.40833333333333344;0.0;0.046511627906976744;0.883720930232558;0.06060606060606061;0.18181818181818182;0.5909439754412891;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;1
0.0;0.0;0.2857142857142857;0.6955038759689929;1.0;0.0;0.4916666666666669;0.0;0.4186046511627907;0.8372093023255813;0.24242424242424243;0.5454545454545454;0.5065234075211049;1.0;0.0;0.0;1.0;0.0;1.0;0.11764705882352944;0.0;0.0;0.625;0.4375;0.5714285714285714;0.6869757174392936;0.0;0.0;0.625;0.4375;0.5;0.6982051282051283;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.0;0.2857142857142857;0.8648062015503877;1.0;0.0;0.5416666666666667;0.0;0.8372093023255813;0.8604651162790697;0.5454545454545454;0.36363636363636365;0.4159631619339983;1.0;0.0;0.0;1.0;1.0;0.0;0.05882352941176472;0.0;0.0;0.5;0.375;0.5714285714285714;0.7328918322295807;0.0;0.0;0.5;0.375;0.5;0.7358974358974358;0.0;0.5930232558139535;1.0;0.3117569352708058;1
0.0;0.2857142857142857;0.5714285714285714;0.6955038759689929;1.0;0.0;0.5416666666666667;0.0;0.4186046511627907;0.4186046511627907;0.5454545454545454;0.6060606060606061;0.5894090560245584;1.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.625;0.4375;0.6666666666666666;0.7483822138126773;0.0;0.0;0.75;0.5;0.6666666666666666;0.7737019230769231;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.6785714285714285;0.2857142857142857;0.5429457364341088;1.0;0.0;0.6250000000000002;0.0;0.8604651162790697;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.2609363008442056;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.75;0.47619047619047616;0.6445916114790287;0.0;0.0;0.75;0.5;0.0;0.0;0.0;0.5930232558139535;1.0;0.3117569352708058;0
0.0;0.6785714285714285;0.2857142857142857;0.4381395348837209;1.0;0.0;0.51;0.0;0.4186046511627907;0.8372093023255813;0.5454545454545454;0.36363636363636365;0.5372217958557173;1.0;0.0;0.0;1.0;0.0;0.0;0.5294117647058822;0.0;0.0;0.5;1.0;0.5714285714285714;0.6710816777041942;0.0;0.0;0.5;1.0;0.3333333333333333;0.6596153846153846;0.0;0.9186046511627907;0.7999999999999999;0.0;1
0.0;0.6785714285714285;0.5714285714285714;1.0;0.0;0.0;0.0;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.07674597083653101;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.5930232558139535;1.0;0.3117569352708058;0
