Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target;Marital status_binned;Application mode_binned;Application order_binned;Course_binned;Daytime/evening attendance	_binned;Previous qualification_binned;Previous qualification (grade)_binned;Nacionality_binned;Mother's qualification_binned;Father's qualification_binned;Mother's occupation_binned;Father's occupation_binned;Admission grade_binned;Displaced_binned;Educational special needs_binned;Debtor_binned;Tuition fees up to date_binned;Gender_binned;Scholarship holder_binned;Age at enrollment_binned;International_binned;Curricular units 1st sem (credited)_binned;Curricular units 1st sem (enrolled)_binned;Curricular units 1st sem (evaluations)_binned;Curricular units 1st sem (approved)_binned;Curricular units 1st sem (grade)_binned;Curricular units 1st sem (without evaluations)_binned;Curricular units 2nd sem (credited)_binned;Curricular units 2nd sem (enrolled)_binned;Curricular units 2nd sem (evaluations)_binned;Curricular units 2nd sem (approved)_binned;Curricular units 2nd sem (grade)_binned;Curricular units 2nd sem (without evaluations)_binned;Unemployment rate_binned;Inflation rate_binned;GDP_binned;Overall_Academic_Performance;Overall_Approval_Rate;Total_Course_Load;Success_Rate;Age_Academic_Interaction;Qualification_Performance;PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;PC16;PC17;PC18;PC19;PC20
1;1;1.0;9773.0;1;1;128.0;1;37;1;9.0;7.0;124.2;1;0;0;1;0;0;18;0;0;6;8;5.0;13.0;0;0;6;7;6;13.142857142857142;0;15.5;2.8;-4.06;0;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;2.0;0.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;3.0;2.0;3.0;0.0;0.0;2.0;2.0;3.0;3.0;0.0;4.0;4.0;0.0;13.071428571428571;5.5;12;0.8333333333333334;234.0;1664.0;0.7629729895010456;-0.9204495471256495;0.436416246068855;0.2582086986621073;-1.346704354054724;2.0269426945602134;0.1894878149597628;0.8709053151924673;0.5951709579100793;-0.8912135882851928;0.1406249354997037;-1.412649696541519;-0.29432677479228647;-0.36013147227278747;0.7540624269267723;-1.0346440781616066;1.1264381955485323;0.25573035376442327;1.3341028573444025;-0.10015932270471928
1;17;3.5;9254.0;1;1;125.0;1;38;38;5.0;5.0;115.6;1;0;0;1;0;0;20;0;0;6;6;6.0;11.0;0;0;6;8;4;12.75;0;9.4;-0.8;-3.12;1;0.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;3.0;1.0;0.0;0.0;2.0;3.0;2.0;3.0;0.0;1.0;0.0;1.0;11.875;5.0;12;1.0;220.0;1375.0;0.2919218829284634;-1.0366028453250768;1.065578949370313;-1.1678525541790978;-1.5128463832304226;-0.16328400909952256;-1.0552945827860858;-1.178771903681678;-1.1459074399759974;0.17278849083028455;-1.4205420132848194;-0.9285252042860759;0.5290466842453788;-0.647904295135862;-0.1488001441723324;0.5316958783304723;0.010289522323113254;1.1829080437411237;-0.5509723671294059;-0.13743247565151298
1;43;1.0;9991.0;0;1;130.0;1;37;37;9.0;9.0;128.2;0;0;0;1;0;0;34;0;0;8;9;3.0;11.0;0;0;7;7;2;10.0;0;9.4;-0.8;-3.12;0;0.0;3.0;1.0;4.0;0.0;0.0;2.0;0.0;2.0;2.0;4.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;3.0;3.0;1.0;1.0;0.0;0.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;10.5;2.5;15;0.375;374.0;1430.0;0.028574856637487617;3.750084584919696;1.0294789503155684;0.6920767287973097;-1.3720788960622412;-1.0385051913012056;-0.48658434478214135;-0.6059976257201399;1.4870017631286436;0.33647883794121614;-2.0521943992599696;-1.212768171761431;-0.405351375563252;0.35916190383280555;-0.7919765873522671;-0.545548278345152;0.7103302101992639;0.12858672812462243;-0.8353154583950175;0.11260662418505743
1;17;2.0;9500.0;1;1;138.0;1;1;38;5.0;8.0;132.8;1;0;0;1;0;0;18;0;0;7;9;6.0;12.385714285714286;0;0;8;9;8;13.755555555555556;0;13.9;-0.3;0.79;1;0.0;2.0;2.0;3.0;0.0;0.0;3.0;0.0;0.0;2.0;2.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;4.0;1.0;3.0;13.070634920634921;7.0;15;0.8571428571428571;222.94285714285715;1709.2285714285715;2.0667340189011574;-1.1065496726374255;-0.07058034819497888;0.1810886616332544;0.2675182005303535;0.35475567276829484;-0.03535653921946013;-0.3291302775407055;-0.029887497079238948;0.8522841311907811;-1.1505221369061092;-0.5566937311513392;-0.4079424903352142;-0.38587308289889444;0.7318041062393575;0.19735683604948054;-1.0161914375762653;-0.9699135000294341;-0.954664103492566;-0.056820280781616696
1;17;2.0;9773.0;1;1;121.0;1;1;1;5.0;5.0;123.1;1;0;0;1;1;0;20;0;0;6;12;4.0;14.75;0;0;6;7;4;12.25;0;9.4;-0.8;-3.12;1;0.0;2.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;4.0;1.0;4.0;0.0;0.0;2.0;2.0;2.0;2.0;0.0;1.0;0.0;1.0;13.5;4.0;12;0.6666666666666666;295.0;1784.75;0.4768159080654155;-1.13071098919054;-1.5400580319614925;-1.3071675471032353;-0.37723871590040575;-0.1748805730421914;0.6776972301579975;0.6207172071325888;-0.23687666187914938;-0.885707205307243;-2.03984654907119;-0.4818519194705911;0.48740550780094505;0.4155844018847218;-0.4958097379873519;-1.1060690884217612;0.7669762494210982;0.8161898865133547;-0.7656102008958994;0.22598079099194898
1;1;1.0;9130.0;1;1;134.0;1;1;19;5.0;5.0;125.6;1;0;0;1;0;0;20;0;0;5;6;5.0;16.166666666666668;0;0;5;6;5;15.833333333333334;0;12.7;3.7;-1.7;1;0.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;2.0;4.0;0.0;0.0;1.0;1.0;2.0;4.0;0.0;3.0;4.0;1.0;16.0;5.0;10;1.0;323.33333333333337;2166.3333333333335;0.19178834557666727;-1.8642808610724682;-0.41153771417873836;0.6504773671188754;-0.8275534783012298;0.33292722687823983;0.11520981881587444;0.7903434047880834;0.08928080094935205;-1.2040944734756416;1.7415204164385718;-1.2822244421441156;0.05472622042979308;-0.3155546314456004;0.8263877980132198;-0.6043969122462689;-0.4115251098539256;-0.024870014998134467;-0.2339164689468134;-0.21780767106968163
1;39;1.0;9991.0;0;1;130.0;1;1;38;4.0;9.0;115.0;0;0;0;1;1;0;25;0;0;5;7;0.0;0.0;0;0;5;8;0;0.0;0;16.2;0.3;-0.92;0;0.0;3.0;1.0;4.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;10;0.0;0.0;0.0;-3.342567599966895;2.3832291447279754;-1.0062161856826801;0.008991335805025126;-1.6491136292946067;0.253672806718145;1.159965508777539;0.2861827484909577;1.4629948508827588;0.18060973101751895;-1.777346253190723;0.024670685005784884;-0.08408238945551409;1.0602093498601821;-0.3894554583497693;0.3837130754203794;-0.3865457137369208;-2.6367327305067776;-1.313709075353836;-0.5816232367209768
1;1;3.5;9119.0;1;1;126.0;1;3;19;2.0;9.0;123.6;1;0;0;1;1;0;18;0;0;5;6;5.0;12.4;0;0;5;9;3;13.0;0;8.9;1.4;3.51;0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;2.0;0.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;3.0;4.0;12.7;4.0;10;1.0;223.20000000000002;1562.4;-0.4248707731158521;-2.4585022279387707;-0.032325441134782376;-1.5284223622677948;0.5984865603387944;-1.5301370176426983;0.2036464311254283;1.2458930701775903;-0.6612784450879721;-0.40603943337804077;-0.2651584251582021;0.03679750975115638;1.2635186331215307;-0.010899405629205373;-0.2862613807475446;0.952083377874977;-0.9400045645391596;-0.6310266333945423;-0.5639452855257389;0.3108335648009719
1;1;1.0;9130.0;1;1;148.0;1;1;1;9.0;9.0;141.7;0;0;0;0;1;0;18;0;0;6;8;5.0;11.6;0;0;6;11;4;13.0;0;8.9;1.4;3.51;0;0.0;0.0;1.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;3.0;2.0;1.0;0.0;0.0;2.0;4.0;2.0;3.0;0.0;1.0;3.0;4.0;12.3;4.5;12;0.8333333333333334;208.79999999999998;1716.8;-0.10151028465244968;-0.3960136524675842;-0.8570883052835778;0.4035584529662274;3.3745194467550967;-0.4774988555320932;0.24452269574235713;1.4540530722875202;0.31745779519230266;-0.745373933239703;0.22877362164690604;0.36281705801625475;-0.001829021917893768;-0.6024122831753183;-1.8587198204542064;-0.9749583248215045;-1.5302159682324272;-0.054771161599254055;1.2344632829555486;-0.1990160059478587
1;17;1.0;9853.0;1;1;160.0;1;19;38;5.0;7.0;139.0;1;0;0;1;0;1;18;0;0;6;8;5.0;12.2;0;0;6;13;0;0.0;0;9.4;-0.8;-3.12;0;0.0;2.0;1.0;4.0;0.0;0.0;4.0;0.0;1.0;2.0;2.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;3.0;2.0;2.0;0.0;0.0;2.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;6.1;2.5;12;0.8333333333333334;219.6;1952.0;-0.23675053054610742;-0.8196834921700821;0.4618538181947059;1.5225512236009997;0.043067729020410214;0.8027564602958928;-1.2388344086875878;-1.1211905693965103;-0.6815001810578043;-0.1529808812419774;-1.6941526541478906;0.8638451638967826;-1.8602481751243105;1.9732239296713936;-0.9931240509785633;-0.910648675500251;0.45661070611484506;-0.3872720271033841;-1.2128086600295462;-0.5627795269854905
1;17;1.0;9254.0;1;1;118.0;1;1;19;5.0;4.0;118.0;0;0;0;1;0;1;19;0;0;6;7;5.0;11.0;0;0;6;7;5;12.8;0;12.4;0.5;1.79;1;0.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;2.0;1.0;0.0;0.0;2.0;2.0;2.0;3.0;0.0;3.0;1.0;4.0;11.9;5.0;12;0.8333333333333334;209.0;1298.0;0.3722919740643604;-0.9281658916638994;-0.4133232312105138;-0.3882932459163316;-0.38113535962529843;-0.4752892197091608;1.7754462346721407;-1.4925798997434283;0.9402418008162508;-0.023063969449167023;0.9819125687925231;1.0617862475922466;-0.6588624860931962;0.13661867028595992;-0.15471533451011044;0.06178454421871668;-0.2700997211911982;0.07563793905211999;-0.0727721100079636;0.3983422013669089
1;17;2.0;9853.0;1;1;150.0;1;38;19;5.0;5.0;142.0;1;0;0;1;0;1;19;0;0;6;8;6.0;12.333333333333334;0;0;6;7;5;12.4;0;10.8;1.4;1.74;0;0.0;2.0;2.0;4.0;0.0;0.0;4.0;0.0;2.0;1.0;2.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;3.0;2.0;0.0;0.0;2.0;2.0;2.0;2.0;0.0;2.0;3.0;3.0;12.366666666666667;5.5;12;1.0;234.33333333333334;1850.0;0.9324642643503114;-1.6147523286818501;0.9540318788954437;1.2699476758196737;0.16460557529140443;-0.3777726804868185;-1.254235085309528;-0.7028992258435129;0.6030832787271333;-0.3008757043650025;-0.4472848497447862;0.9757120600973488;-0.22714686274148377;1.2978944796601437;0.5392218076570794;0.057076529378295285;0.3274067457967017;0.18454163964562448;0.8004181007769543;-0.15645455692695295
1;44;1.0;9238.0;1;1;140.0;1;1;1;5.0;5.0;143.4;0;0;0;1;0;1;21;0;0;6;6;6.0;14.833333333333334;0;0;6;7;6;12.571428571428571;0;13.9;-0.3;0.79;1;0.0;3.0;1.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;1.0;3.0;4.0;0.0;0.0;2.0;2.0;3.0;2.0;0.0;4.0;1.0;3.0;13.702380952380953;6.0;12;1.0;311.5;2076.666666666667;0.8477058456287161;-0.7521360827396798;-1.3548125300294955;1.9571218960062362;0.6238300116245488;-0.28570014805653116;1.7261409288002028;-1.4102739689676862;1.1427304697341438;0.51855354441689;0.10551154417901226;0.5274690076258208;-0.24600814121885886;0.8863480556623036;0.3264476651952749;0.20606837375749998;-0.3290754958453645;1.125835653362068;0.057805445369502606;0.3951674639489709
1;42;1.0;9070.0;1;1;102.5;1;3;2;2.0;2.0;115.9;0;0;0;1;0;0;29;0;0;10;15;9.0;11.555555555555555;0;0;10;16;10;11.9;0;9.4;-0.8;-3.12;1;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;3.0;4.0;3.0;1.0;0.0;0.0;3.0;4.0;3.0;2.0;0.0;1.0;0.0;1.0;11.727777777777778;9.5;20;0.9;335.1111111111111;1184.4444444444443;4.235250206076403;2.0884111495423205;-3.179497508462675;-2.0619776766657107;-1.100863952811715;-0.5102151250759167;0.6094467795066066;-0.8205834440472837;-0.42751474103794634;1.5458430613879914;0.07734594905229165;-0.07829728358419662;-0.9060250482053505;-0.5989900897704111;-0.7991913067178688;-0.7372922433230132;0.6834844539162397;1.5596716376414406;-0.7646346118537559;1.3323590409722088
1;1;1.0;9070.0;1;1;110.0;1;1;37;9.0;9.0;105.1;1;0;0;1;0;1;20;0;0;6;6;6.0;12.0;0;0;6;6;6;11.833333333333334;0;12.4;0.5;1.79;1;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;3.0;1.0;4.0;11.916666666666668;6.0;12;1.0;240.0;1320.0;0.4831452116832092;-1.2601666100487943;1.7758157873763274;-1.3626215660630512;-0.30431889859148287;-0.028258111434025953;2.1353917401100895;-1.1489382161058987;0.12758949717031942;0.5329134301502597;1.0604195057384738;0.40044929051573547;-0.10469370150867445;-0.08928388296974474;0.5271315887123994;-1.0950926213851102;-0.5060313610306869;-0.7082786569894978;-0.6296961409885765;0.09222279459389926
1;51;1.0;8378.5;0;1;140.0;1;19;37;16.5;16.5;138.0;1;0;1;1;0;1;21;0;0;10;13;10.5;12.727272727272728;0;0;10;11;10;12.6;0;8.9;1.4;3.51;1;0.0;3.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;2.0;4.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;4.0;3.0;3.0;0.0;0.0;3.0;4.0;3.0;2.0;0.0;1.0;3.0;4.0;12.663636363636364;10.25;20;1.05;267.2727272727273;1781.818181818182;3.9313299699684183;2.9387135061779923;2.995266723518742;0.7571428036553509;3.665645057857493;-0.5294556712772182;0.3289352916333983;-0.25458458709234333;-0.3675604224627034;3.1340575318864086;1.9845975820254103;-0.6035725449827253;1.504345035506262;1.2722462189493808;0.08735864293695286;-0.3960743052956502;1.344018945165341;-1.200869420600094;-1.6636023705309024;-0.416850017700245
1;43;1.0;9991.0;0;1;133.1;1;37;37;9.0;8.0;114.7;0;0;0;1;0;0;34;0;0;2;2;2.0;10.5;0;0;2;1;1;11.0;0;10.8;1.4;1.74;0;0.0;3.0;1.0;4.0;0.0;0.0;3.0;0.0;2.0;2.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;3.0;3.0;10.75;1.5;4;1.0;357.0;1397.55;-3.598150775031577;2.0802172408111232;2.0637162645865086;1.1638218736371526;-1.4310359871906706;-2.52575663208671;0.6949239750066578;-0.5471568153283451;2.424499497841307;-1.7770242320997849;-0.4634898874476231;-1.6038469260040478;0.29450562156810917;0.5853776854054428;1.0343277099412378;0.5756911263278142;-0.4212427349189429;0.18375578784238622;0.08668822047536755;-0.8798339311388753
1;1;3.5;9773.0;1;1;140.0;1;1;37;3.0;9.0;130.5;1;0;0;1;0;0;20;0;0;6;6;6.0;12.333333333333334;0;0;6;6;6;12.0;0;12.7;3.7;-1.7;1;0.0;0.0;2.0;4.0;0.0;0.0;3.0;0.0;0.0;2.0;1.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;3.0;4.0;1.0;12.166666666666668;6.0;12;1.0;246.66666666666669;1726.6666666666667;0.6342741026351952;-2.1829824721115605;0.5851188964603604;0.11263747708858864;-1.0146605880023423;1.0646120595453374;-1.4594870788972203;1.216581106139118;1.0086393298124507;-0.22012572652051995;0.16046539584857947;-0.8893459917396679;0.671768960206746;-0.016227351213498754;0.2735905321585661;0.8906850923155795;-1.190831012794736;-0.5096370227458865;-1.3066847562544557;0.1835459446448515
1;39;1.0;9991.0;0;1;110.0;1;37;37;9.0;9.0;134.3;0;0;0;1;1;0;24;0;0;5;10;0.0;0.0;0;0;5;7;1;12.0;0;10.8;1.4;1.74;0;0.0;3.0;1.0;4.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;2.0;0.0;2.0;3.0;3.0;6.0;0.5;10;0.0;0.0;0.0;-2.3230323925939547;2.883055123555905;1.1422957535821556;-0.28906570848542934;-0.9173818006758044;-1.53349008783911;0.4937456552915598;0.9211049069741505;1.024783270495872;-0.9432993681291497;-1.3202593972837602;0.1531873795939402;0.1579067710614024;0.7487755087274269;-0.10125925697017243;0.15896573769246705;0.46707626718735656;-1.5628100938326626;0.1111746272249018;1.1239608221302422
1;1;1.0;9500.0;1;1;148.0;1;1;1;4.0;3.0;137.5;0;0;0;1;1;0;18;0;0;7;7;7.0;14.842857142857143;0;0;8;9;8;14.38888888888889;0;16.2;0.3;-0.92;1;0.0;0.0;1.0;3.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;2.0;3.0;4.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;4.0;1.0;1.0;14.615873015873017;7.5;15;1.0;267.1714285714286;2196.7428571428572;1.996384619388368;-1.1532212007288782;-2.6086684108282725;1.5677979781150184;0.18396015562279897;0.7923896139081523;1.0212707292119887;0.45898608954809783;0.7794146515192203;-0.29043873794202874;-0.8459758734844722;0.5184903366597987;0.4554597568672698;-1.5082169750040224;-0.3574306627991291;-0.02400068233391005;0.22180794062034187;-0.5771740517518075;0.6132381852384055;-0.5766366941017647
1;1;1.0;9500.0;1;1;137.0;1;1;19;4.0;4.0;125.3;0;0;0;1;1;0;19;0;0;7;7;7.0;12.2;0;0;7;7;7;12.2;0;7.6;2.6;0.32;1;0.0;0.0;1.0;3.0;0.0;0.0;3.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;2.0;3.0;2.0;0.0;0.0;2.0;2.0;3.0;2.0;0.0;0.0;4.0;2.0;12.2;7.0;14;1.0;231.79999999999998;1671.3999999999999;1.028533374529757;-0.8487837625380696;-1.108665624606186;0.11500971581844903;0.011591081822358552;-0.9822662347187602;-0.252303814390957;1.5501454274527608;0.7695844426024278;-0.7860811934889342;0.6302458454152885;1.296754480508329;0.06288101099309419;-1.5348933426488227;-0.8433826805189577;-0.4038055777992161;0.20146915746600244;0.06596000103736803;-0.7549797704372333;-0.38654562357749417
1;1;1.0;9147.0;1;1;120.0;1;1;19;7.0;7.0;111.3;0;0;0;1;1;1;18;0;0;5;10;4.0;10.8;0;0;5;10;4;11.75;0;15.5;2.8;-4.06;1;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;1.0;3.0;2.0;2.0;0.0;4.0;4.0;0.0;11.275;4.0;10;0.8;194.4;1296.0;-0.1963631631931246;-0.4858200821319719;-0.4545435919905603;-0.1380630050466542;-1.4184121703546961;2.0879159763251205;2.4637899291679677;0.4430519178473553;-0.2723519381280576;-1.4977722902719992;1.295793668912031;0.9668338436975261;0.5544635591658408;0.5405079828454109;-1.2687860715505679;-0.3248803878428089;0.10210677404640049;-0.3661497327160098;-0.25954428222612913;0.07091207753870997
1;39;3.5;9991.0;0;1;120.0;1;38;38;9.0;5.0;144.8;0;0;0;1;1;0;28;0;0;5;7;4.0;12.75;0;0;5;7;5;14.333333333333334;0;10.8;1.4;1.74;1;0.0;3.0;2.0;4.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;1.0;2.0;2.0;4.0;0.0;2.0;3.0;3.0;13.541666666666668;4.5;10;0.8;357.0;1530.0;-0.30911084931701466;1.7226394229779602;1.1582074683765342;0.42184379735457206;-0.966919052274149;-2.128980072977703;-0.5319129233104154;0.49511083227501435;1.3948522169184323;-1.2328433204828262;-1.7931821129121246;-0.38432052018030627;2.526344049888783;0.5229465531493581;-0.011500307929351939;1.6773166643888835;-0.21303687742059219;-0.2983957338245375;0.6168481622112318;1.145030789201533
1;39;1.0;9991.0;0;1;130.0;1;1;1;9.0;7.0;152.1;0;0;0;1;1;0;28;0;0;5;13;2.0;11.0;0;0;5;12;1;12.0;0;11.1;0.6;2.02;0;0.0;3.0;1.0;4.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;1.0;4.0;1.0;2.0;0.0;2.0;2.0;4.0;11.5;1.5;10;0.4;308.0;1430.0;-0.5930127372396147;2.0860471419707585;-1.4527479298865298;0.9528403978733953;0.7901151627304518;-1.932952508723797;1.1707056033660774;1.4027371141920932;1.3164816918619187;-1.2335017111410744;-1.6476417437460387;-0.915249707882822;0.23200919344986395;2.2705011049109585;-0.8768919804774059;0.06644033580246601;0.4662228571942902;-1.1653591605644495;0.5087579645256753;1.0953904888666282
1;17;1.0;9254.0;1;1;132.0;1;38;38;0.0;5.0;126.1;0;0;0;1;1;0;20;0;0;6;9;4.0;10.75;0;0;6;12;0;0.0;0;7.6;2.6;0.32;0;0.0;2.0;1.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;1.0;1.0;0.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;4.0;2.0;5.375;2.0;12;0.6666666666666666;215.0;1419.0;-1.2110338058237673;0.8482639521304529;-0.648820075214327;-0.36853127259626506;-0.810303871439676;-0.876843927551042;-1.355149445134678;0.9500462779253261;-1.3529549266696008;-1.1306958746509335;0.31557473385721296;1.9121362442713288;-1.08849261379965;-0.4806664718358646;-0.8960760390382536;0.6026390084216446;0.14345309029651293;-0.6145701609271339;-0.405555571117149;0.2441550069713727
1;43;1.0;9500.0;1;1;130.0;1;1;1;7.0;4.0;136.0;1;0;0;1;1;0;22;0;0;8;9;8.0;12.55375;0;0;8;9;8;12.55375;0;9.4;-0.8;-3.12;1;0.0;3.0;1.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;1.0;0.0;1.0;12.55375;8.0;16;1.0;276.1825;1631.9875000000002;2.110790112004324;0.041117352559621304;-1.9978607417489749;0.08242507948460408;0.2720479184586462;-0.2923451829520366;0.41324254236272423;0.73198021816746;-0.20826792260732965;0.7664000416548805;-1.6629812996086393;0.11546385416085674;0.6446203635328641;-0.12705219505874432;0.4624936153239432;-1.7849690008524606;0.8930832690831285;1.4784244869004213;-0.896239769279902;0.08887497454662252
1;1;3.5;9500.0;1;1;128.0;1;19;1;4.0;4.0;124.3;1;0;0;1;1;0;19;0;0;8;8;7.0;12.665714285714284;0;0;8;8;7;12.665714285714284;0;10.8;1.4;1.74;1;0.0;0.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;2.0;3.0;3.0;12.665714285714284;7.0;16;0.875;240.6485714285714;1621.2114285714283;1.84110826636623;-1.8476197091264244;-0.8827719872490725;-1.5314415004485107;-0.045029844688839714;-0.5158108549557294;-0.7376368383129771;1.204394251459638;0.25868615109930987;0.6886755201111828;-0.8196569171776232;0.5755979136931635;1.5723623069554005;-0.6519473015322765;-0.09529019740921427;0.4041092085496125;0.45381718344007677;-0.08887020834409858;0.8320538707658309;-0.025765826355606893
1;1;1.0;9670.0;1;1;132.0;1;1;19;7.0;5.0;129.9;1;0;0;1;1;0;20;0;0;6;10;6.0;12.714285714285714;0;0;6;8;4;13.0;0;12.4;0.5;1.79;1;0.0;0.0;1.0;4.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;3.0;3.0;0.0;0.0;2.0;3.0;2.0;3.0;0.0;3.0;1.0;4.0;12.857142857142858;5.0;12;1.0;254.28571428571428;1678.2857142857142;0.6078664465722369;-1.1379747420951312;-0.7857709699307243;-0.23277568749377256;0.5465263035850944;-0.3854589029252736;0.7438871694006098;0.9032582724185775;-0.13999352790308492;-0.8395814138632901;-1.0658718779748246;0.2854203463805434;0.04982844875721857;-0.22243873863613495;0.5057204137020729;-0.7793233476197825;0.06381896956096177;-1.1502052062066148;0.19054931724584814;-0.15020534265799013
